pax_id,in_ts_utc,out_ts_utc,wait_seconds
4428,2026-01-15T14:20:58.430325Z,2026-01-15T15:27:49.063238Z,4010.633
4429,2026-01-15T14:21:02.395216Z,2026-01-15T15:27:51.173616Z,4008.778
4430,2026-01-15T14:21:03.159206Z,2026-01-15T15:28:03.184088Z,4020.025
4431,2026-01-15T14:21:19.531552Z,2026-01-15T15:28:05.179021Z,4005.647
4432,2026-01-15T14:21:19.616696Z,2026-01-15T15:28:07.150647Z,4007.534
4433,2026-01-15T14:21:23.656295Z,2026-01-15T15:28:09.231463Z,4005.575
4434,2026-01-15T14:22:17.795331Z,2026-01-15T15:28:10.785592Z,3952.99
4435,2026-01-15T14:22:37.648475Z,2026-01-15T15:28:11.837596Z,3934.189
4436,2026-01-15T14:22:44.967334Z,2026-01-15T15:28:13.506984Z,3928.54
4437,2026-01-15T14:22:59.960497Z,2026-01-15T15:28:21.200478Z,3921.24
4438,2026-01-15T14:23:11.735571Z,2026-01-15T15:28:22.281442Z,3910.546
4439,2026-01-15T14:23:14.245368Z,2026-01-15T15:28:23.281442Z,3909.036
4440,2026-01-15T14:23:15.746062Z,2026-01-15T15:28:25.770185Z,3910.024
4441,2026-01-15T14:23:22.787755Z,2026-01-15T15:28:28.160313Z,3905.373
4442,2026-01-15T14:23:31.785329Z,2026-01-15T15:28:33.845219Z,3902.06
4443,2026-01-15T14:23:44.031384Z,2026-01-15T15:28:48.922171Z,3904.891
4444,2026-01-15T14:23:45.173628Z,2026-01-15T15:29:11.466337Z,3926.293
4445,2026-01-15T14:23:57.165348Z,2026-01-15T15:29:19.372582Z,3922.207
4446,2026-01-15T14:25:00.408309Z,2026-01-15T15:29:20.718193Z,3860.31
4447,2026-01-15T14:25:03.384979Z,2026-01-15T15:29:29.324549Z,3865.94
4448,2026-01-15T14:25:10.012836Z,2026-01-15T15:29:32.176160Z,3862.163
4449,2026-01-15T14:25:15.094521Z,2026-01-15T15:29:36.362886Z,3861.268
4450,2026-01-15T14:25:16.150534Z,2026-01-15T15:29:41.576552Z,3865.426
4451,2026-01-15T14:25:24.824603Z,2026-01-15T15:29:45.628284Z,3860.804
4452,2026-01-15T14:25:27.507751Z,2026-01-15T15:30:12.002889Z,3884.495
4453,2026-01-15T14:25:28.148712Z,2026-01-15T15:30:17.054046Z,3888.905
4454,2026-01-15T14:25:36.662609Z,2026-01-15T15:30:22.511446Z,3885.849
4455,2026-01-15T14:25:53.638463Z,2026-01-15T15:30:26.155530Z,3872.517
4456,2026-01-15T14:26:04.606357Z,2026-01-15T15:30:27.155530Z,3862.549
4457,2026-01-15T14:26:04.775824Z,2026-01-15T15:30:31.602530Z,3866.827
4458,2026-01-15T14:26:04.836834Z,2026-01-15T15:30:42.224175Z,3877.387
4459,2026-01-15T14:26:11.701101Z,2026-01-15T15:31:04.577227Z,3892.876
4460,2026-01-15T14:26:14.351568Z,2026-01-15T15:31:09.788254Z,3895.437
4461,2026-01-15T14:26:15.105915Z,2026-01-15T15:31:18.440844Z,3903.335
4462,2026-01-15T14:26:19.457358Z,2026-01-15T15:31:31.403465Z,3911.946
4463,2026-01-15T14:26:20.219711Z,2026-01-15T15:31:37.921306Z,3917.702
4464,2026-01-15T14:26:33.515559Z,2026-01-15T15:31:45.269188Z,3911.754
4465,2026-01-15T14:26:35.959777Z,2026-01-15T15:32:36.423583Z,3960.464
4466,2026-01-15T14:26:38.938595Z,2026-01-15T15:32:39.823174Z,3960.885
4467,2026-01-15T14:26:52.682356Z,2026-01-15T15:32:51.792052Z,3959.11
4468,2026-01-15T14:26:53.328509Z,2026-01-15T15:33:19.985943Z,3986.657
4469,2026-01-15T14:26:55.062808Z,2026-01-15T15:33:27.049590Z,3991.987
4470,2026-01-15T14:27:01.569955Z,2026-01-15T15:33:34.524879Z,3992.955
4471,2026-01-15T14:27:06.340040Z,2026-01-15T15:33:35.524879Z,3989.185
4472,2026-01-15T14:27:07.665656Z,2026-01-15T15:33:36.524879Z,3988.859
4473,2026-01-15T14:27:09.658540Z,2026-01-15T15:33:39.704902Z,3990.046
4474,2026-01-15T14:27:14.998510Z,2026-01-15T15:33:52.600495Z,3997.602
4475,2026-01-15T14:27:30.137581Z,2026-01-15T15:33:56.278466Z,3986.141
4476,2026-01-15T14:27:35.586146Z,2026-01-15T15:33:57.531265Z,3981.945
4477,2026-01-15T14:27:40.777554Z,2026-01-15T15:34:12.667640Z,3991.89
4478,2026-01-15T14:28:13.039423Z,2026-01-15T15:34:13.667640Z,3960.628
4479,2026-01-15T14:28:13.449998Z,2026-01-15T15:34:18.037041Z,3964.587
4480,2026-01-15T14:28:18.535650Z,2026-01-15T15:34:24.926517Z,3966.391
4481,2026-01-15T14:28:21.193345Z,2026-01-15T15:34:25.926517Z,3964.733
4482,2026-01-15T14:28:24.303498Z,2026-01-15T15:35:12.292944Z,4007.989
4483,2026-01-15T14:28:57.899414Z,2026-01-15T15:35:27.085454Z,3989.186
4484,2026-01-15T14:29:22.180265Z,2026-01-15T15:35:35.006904Z,3972.827
4485,2026-01-15T14:29:22.961584Z,2026-01-15T15:35:36.361717Z,3973.4
4486,2026-01-15T14:29:23.636750Z,2026-01-15T15:35:37.557839Z,3973.921
4487,2026-01-15T14:29:40.522599Z,2026-01-15T15:35:46.843836Z,3966.321
4488,2026-01-15T14:30:10.520039Z,2026-01-15T15:35:54.230442Z,3943.71
4489,2026-01-15T14:30:13.452979Z,2026-01-15T15:36:09.592472Z,3956.139
4490,2026-01-15T14:30:17.217696Z,2026-01-15T15:36:12.932516Z,3955.715
4491,2026-01-15T14:31:04.223218Z,2026-01-15T15:36:14.145492Z,3909.922
4492,2026-01-15T14:31:09.268018Z,2026-01-15T15:36:19.281574Z,3910.014
4493,2026-01-15T14:31:29.286043Z,2026-01-15T15:36:21.034919Z,3891.749
4494,2026-01-15T14:31:32.436904Z,2026-01-15T15:36:22.034919Z,3889.598
4495,2026-01-15T14:31:36.903495Z,2026-01-15T15:36:29.385279Z,3892.482
4496,2026-01-15T14:31:50.308335Z,2026-01-15T15:36:33.228555Z,3882.92
4497,2026-01-15T14:31:57.130589Z,2026-01-15T15:36:37.534838Z,3880.404
4498,2026-01-15T14:32:10.245232Z,2026-01-15T15:36:39.958145Z,3869.713
4499,2026-01-15T14:32:33.292083Z,2026-01-15T15:36:40.958145Z,3847.666
4500,2026-01-15T14:32:42.549397Z,2026-01-15T15:36:42.485499Z,3839.936
4501,2026-01-15T14:32:43.384442Z,2026-01-15T15:36:43.485499Z,3840.101
4502,2026-01-15T14:32:48.468332Z,2026-01-15T15:36:47.077155Z,3838.609
4503,2026-01-15T14:32:54.530317Z,2026-01-15T15:36:50.504472Z,3835.974
4504,2026-01-15T14:32:56.367728Z,2026-01-15T15:36:55.555720Z,3839.188
4505,2026-01-15T14:32:59.882506Z,2026-01-15T15:37:05.125932Z,3845.243
4506,2026-01-15T14:33:03.504922Z,2026-01-15T15:37:10.488768Z,3846.984
4507,2026-01-15T14:33:07.894741Z,2026-01-15T15:37:14.641421Z,3846.747
4508,2026-01-15T14:33:19.380288Z,2026-01-15T15:37:16.061003Z,3836.681
4509,2026-01-15T14:33:19.398191Z,2026-01-15T15:37:21.120326Z,3841.722
4510,2026-01-15T14:33:23.920317Z,2026-01-15T15:37:23.471087Z,3839.551
4511,2026-01-15T14:33:26.387348Z,2026-01-15T15:37:29.957936Z,3843.571
4512,2026-01-15T14:33:28.471063Z,2026-01-15T15:37:35.080237Z,3846.609
4513,2026-01-15T14:33:33.613710Z,2026-01-15T15:37:36.080237Z,3842.467
4514,2026-01-15T14:33:37.151335Z,2026-01-15T15:37:41.115752Z,3843.964
4515,2026-01-15T14:33:39.570135Z,2026-01-15T15:37:46.797280Z,3847.227
4516,2026-01-15T14:33:42.547218Z,2026-01-15T15:37:47.797280Z,3845.25
4517,2026-01-15T14:33:51.203083Z,2026-01-15T15:38:05.890076Z,3854.687
4518,2026-01-15T14:33:58.430703Z,2026-01-15T15:38:06.890076Z,3848.459
4519,2026-01-15T14:33:59.003033Z,2026-01-15T15:38:09.973814Z,3850.971
4520,2026-01-15T14:34:00.521005Z,2026-01-15T15:38:15.096567Z,3854.576
4521,2026-01-15T14:34:29.756608Z,2026-01-15T15:38:24.693290Z,3834.937
4522,2026-01-15T14:34:30.396547Z,2026-01-15T15:38:34.566048Z,3844.17
4523,2026-01-15T14:34:35.543999Z,2026-01-15T15:38:40.292891Z,3844.749
4524,2026-01-15T14:34:48.240142Z,2026-01-15T15:39:01.674218Z,3853.434
4525,2026-01-15T14:34:51.103305Z,2026-01-15T15:39:05.252771Z,3854.149
4526,2026-01-15T14:35:02.619180Z,2026-01-15T15:39:11.229143Z,3848.61
4527,2026-01-15T14:35:17.561848Z,2026-01-15T15:39:14.696437Z,3837.135
4528,2026-01-15T14:35:19.791929Z,2026-01-15T15:39:15.696437Z,3835.905
4529,2026-01-15T14:35:20.190023Z,2026-01-15T15:39:20.827800Z,3840.638
4530,2026-01-15T14:35:24.062647Z,2026-01-15T15:39:32.299135Z,3848.236
4531,2026-01-15T14:35:47.591725Z,2026-01-15T15:39:46.688838Z,3839.097
4532,2026-01-15T14:35:53.167735Z,2026-01-15T15:40:18.536846Z,3865.369
4533,2026-01-15T14:35:57.931953Z,2026-01-15T15:40:23.774669Z,3865.843
4534,2026-01-15T14:35:59.820149Z,2026-01-15T15:40:25.190824Z,3865.371
4535,2026-01-15T14:36:06.881320Z,2026-01-15T15:40:31.961676Z,3865.08
4536,2026-01-15T14:36:10.201463Z,2026-01-15T15:40:36.924220Z,3866.723
4537,2026-01-15T14:36:13.836957Z,2026-01-15T15:40:41.548976Z,3867.712
4538,2026-01-15T14:36:28.791220Z,2026-01-15T15:40:42.548976Z,3853.758
4539,2026-01-15T14:36:32.212310Z,2026-01-15T15:40:45.306692Z,3853.094
4540,2026-01-15T14:36:43.028334Z,2026-01-15T15:40:56.227801Z,3853.199
4541,2026-01-15T14:36:44.693196Z,2026-01-15T15:41:04.491761Z,3859.799
4542,2026-01-15T14:36:51.024480Z,2026-01-15T15:41:05.491761Z,3854.467
4543,2026-01-15T14:37:00.154823Z,2026-01-15T15:41:06.491761Z,3846.337
4544,2026-01-15T14:37:00.775793Z,2026-01-15T15:41:17.691478Z,3856.916
4545,2026-01-15T14:37:01.191812Z,2026-01-15T15:41:25.587073Z,3864.395
4546,2026-01-15T14:37:04.607434Z,2026-01-15T15:41:30.334534Z,3865.727
4547,2026-01-15T14:37:05.716732Z,2026-01-15T15:41:31.334534Z,3865.618
4548,2026-01-15T14:37:09.118621Z,2026-01-15T15:41:32.334534Z,3863.216
4549,2026-01-15T14:37:12.852314Z,2026-01-15T15:41:41.803621Z,3868.951
4550,2026-01-15T14:37:18.758494Z,2026-01-15T15:41:47.729088Z,3868.971
4551,2026-01-15T14:37:20.609982Z,2026-01-15T15:41:57.517472Z,3876.907
4552,2026-01-15T14:37:32.438672Z,2026-01-15T15:42:06.014612Z,3873.576
4553,2026-01-15T14:37:38.220489Z,2026-01-15T15:42:29.970014Z,3891.75
4554,2026-01-15T14:37:38.415678Z,2026-01-15T15:42:32.113441Z,3893.698
4555,2026-01-15T14:37:43.151793Z,2026-01-15T15:42:37.228328Z,3894.077
4556,2026-01-15T14:38:12.993433Z,2026-01-15T15:42:47.174118Z,3874.181
4557,2026-01-15T14:38:13.718580Z,2026-01-15T15:42:59.837003Z,3886.118
4558,2026-01-15T14:38:16.965127Z,2026-01-15T15:43:02.322410Z,3885.357
4559,2026-01-15T14:38:17.347175Z,2026-01-15T15:43:07.611799Z,3890.265
4560,2026-01-15T14:38:21.871767Z,2026-01-15T15:43:12.772608Z,3890.901
4561,2026-01-15T14:38:32.818399Z,2026-01-15T15:43:19.076199Z,3886.258
4562,2026-01-15T14:38:42.231334Z,2026-01-15T15:43:24.979725Z,3882.748
4563,2026-01-15T14:38:43.294540Z,2026-01-15T15:43:31.898431Z,3888.604
4564,2026-01-15T14:38:47.943474Z,2026-01-15T15:43:39.537133Z,3891.594
4565,2026-01-15T14:38:53.698867Z,2026-01-15T15:44:12.001044Z,3918.302
4566,2026-01-15T14:39:02.092176Z,2026-01-15T15:44:13.001044Z,3910.909
4567,2026-01-15T14:39:04.459480Z,2026-01-15T15:44:16.554763Z,3912.095
4568,2026-01-15T14:39:04.939281Z,2026-01-15T15:44:19.585984Z,3914.647
4569,2026-01-15T14:39:26.736545Z,2026-01-15T15:44:20.585984Z,3893.849
4570,2026-01-15T14:39:30.156522Z,2026-01-15T15:44:27.359520Z,3897.203
4571,2026-01-15T14:39:59.837341Z,2026-01-15T15:44:28.359520Z,3868.522
4572,2026-01-15T14:39:59.847776Z,2026-01-15T15:44:29.751160Z,3869.903
4573,2026-01-15T14:40:07.980596Z,2026-01-15T15:44:31.495288Z,3863.515
4574,2026-01-15T14:40:10.192546Z,2026-01-15T15:44:58.011440Z,3887.819
4575,2026-01-15T14:40:24.516123Z,2026-01-15T15:44:59.075305Z,3874.559
4576,2026-01-15T14:40:24.544310Z,2026-01-15T15:45:37.575813Z,3913.032
4577,2026-01-15T14:40:34.685421Z,2026-01-15T15:45:46.122676Z,3911.437
4578,2026-01-15T14:40:47.983539Z,2026-01-15T15:45:49.039024Z,3901.055
4579,2026-01-15T14:40:48.990609Z,2026-01-15T15:46:01.583172Z,3912.593
4580,2026-01-15T14:40:51.761208Z,2026-01-15T15:46:08.669621Z,3916.908
4581,2026-01-15T14:41:05.049330Z,2026-01-15T15:46:12.906125Z,3907.857
4582,2026-01-15T14:41:06.588135Z,2026-01-15T15:46:13.906125Z,3907.318
4583,2026-01-15T14:41:25.308075Z,2026-01-15T15:46:14.906125Z,3889.598
4584,2026-01-15T14:41:26.312360Z,2026-01-15T15:46:23.376788Z,3897.064
4585,2026-01-15T14:41:40.330282Z,2026-01-15T15:46:29.292948Z,3888.963
4586,2026-01-15T14:41:49.041288Z,2026-01-15T15:46:31.714058Z,3882.673
4587,2026-01-15T14:42:18.774449Z,2026-01-15T15:46:32.714058Z,3853.94
4588,2026-01-15T14:42:32.923778Z,2026-01-15T15:46:33.714058Z,3840.79
4589,2026-01-15T14:42:46.513241Z,2026-01-15T15:46:43.123836Z,3836.611
4590,2026-01-15T14:42:50.975971Z,2026-01-15T15:46:44.123836Z,3833.148
4591,2026-01-15T14:43:02.710234Z,2026-01-15T15:46:56.072833Z,3833.363
4592,2026-01-15T14:43:06.106834Z,2026-01-15T15:46:57.072833Z,3830.966
4593,2026-01-15T14:43:15.614984Z,2026-01-15T15:47:02.425819Z,3826.811
4594,2026-01-15T14:43:16.534716Z,2026-01-15T15:47:03.425819Z,3826.891
4595,2026-01-15T14:43:23.223088Z,2026-01-15T15:47:07.096155Z,3823.873
4596,2026-01-15T14:43:40.696841Z,2026-01-15T15:47:13.828861Z,3813.132
4597,2026-01-15T14:43:53.986163Z,2026-01-15T15:47:25.050589Z,3811.064
4598,2026-01-15T14:44:24.502597Z,2026-01-15T15:47:28.252046Z,3783.749
4599,2026-01-15T14:44:38.753706Z,2026-01-15T15:47:30.938699Z,3772.185
4600,2026-01-15T14:44:52.051837Z,2026-01-15T15:47:53.027387Z,3780.976
4601,2026-01-15T14:44:52.832967Z,2026-01-15T15:47:58.810180Z,3785.977
4602,2026-01-15T14:45:07.209782Z,2026-01-15T15:48:01.010129Z,3773.8
4603,2026-01-15T14:45:11.593549Z,2026-01-15T15:48:08.031038Z,3776.437
4604,2026-01-15T14:45:15.646865Z,2026-01-15T15:48:09.031038Z,3773.384
4605,2026-01-15T14:45:31.992085Z,2026-01-15T15:48:13.010962Z,3761.019
4606,2026-01-15T14:45:39.665171Z,2026-01-15T15:48:21.535119Z,3761.87
4607,2026-01-15T14:45:49.716832Z,2026-01-15T15:48:32.801740Z,3763.085
4608,2026-01-15T14:45:58.803983Z,2026-01-15T15:48:33.801740Z,3754.998
4609,2026-01-15T14:46:03.810585Z,2026-01-15T15:48:39.236557Z,3755.426
4610,2026-01-15T14:46:13.910727Z,2026-01-15T15:48:42.655103Z,3748.744
4611,2026-01-15T14:46:14.870028Z,2026-01-15T15:48:43.655103Z,3748.785
4612,2026-01-15T14:46:17.372302Z,2026-01-15T15:48:46.185636Z,3748.813
4613,2026-01-15T14:46:19.096390Z,2026-01-15T15:48:47.217742Z,3748.121
4614,2026-01-15T14:46:20.924202Z,2026-01-15T15:48:55.647915Z,3754.724
4615,2026-01-15T14:46:33.149692Z,2026-01-15T15:48:56.647915Z,3743.498
4616,2026-01-15T14:46:51.164015Z,2026-01-15T15:49:07.880484Z,3736.716
4617,2026-01-15T14:46:52.030900Z,2026-01-15T15:49:15.707467Z,3743.677
4618,2026-01-15T14:46:54.794985Z,2026-01-15T15:49:24.851210Z,3750.056
4619,2026-01-15T14:46:55.186516Z,2026-01-15T15:49:26.029599Z,3750.843
4620,2026-01-15T14:47:12.092372Z,2026-01-15T15:49:32.514567Z,3740.422
4621,2026-01-15T14:47:13.312790Z,2026-01-15T15:50:23.876667Z,3790.564
4622,2026-01-15T14:47:14.272559Z,2026-01-15T15:50:25.078660Z,3790.806
4623,2026-01-15T14:47:14.278531Z,2026-01-15T15:50:43.336460Z,3809.058
4624,2026-01-15T14:47:17.828633Z,2026-01-15T15:50:44.642205Z,3806.814
4625,2026-01-15T14:47:28.778436Z,2026-01-15T15:50:50.080020Z,3801.302
4626,2026-01-15T14:47:29.198091Z,2026-01-15T15:50:51.080020Z,3801.882
4627,2026-01-15T14:47:41.148122Z,2026-01-15T15:50:55.171949Z,3794.024
4628,2026-01-15T14:47:43.104287Z,2026-01-15T15:50:56.978863Z,3793.875
4629,2026-01-15T14:47:45.726035Z,2026-01-15T15:51:05.648814Z,3799.923
4630,2026-01-15T14:47:46.501223Z,2026-01-15T15:51:06.848125Z,3800.347
4631,2026-01-15T14:48:13.923111Z,2026-01-15T15:51:08.987411Z,3775.064
4632,2026-01-15T14:48:19.289417Z,2026-01-15T15:51:13.258589Z,3773.969
4633,2026-01-15T14:48:19.840535Z,2026-01-15T15:51:24.060734Z,3784.22
4634,2026-01-15T14:48:25.171813Z,2026-01-15T15:51:39.627059Z,3794.455
4635,2026-01-15T14:48:28.203015Z,2026-01-15T15:51:45.731675Z,3797.529
4636,2026-01-15T14:48:29.206247Z,2026-01-15T15:51:48.946754Z,3799.741
4637,2026-01-15T14:48:41.421612Z,2026-01-15T15:51:49.946754Z,3788.525
4638,2026-01-15T14:49:08.860958Z,2026-01-15T15:52:01.163577Z,3772.303
4639,2026-01-15T14:49:10.800900Z,2026-01-15T15:52:05.997385Z,3775.196
4640,2026-01-15T14:49:11.557687Z,2026-01-15T15:52:07.597918Z,3776.04
4641,2026-01-15T14:49:27.339439Z,2026-01-15T15:52:08.966715Z,3761.627
4642,2026-01-15T14:49:35.563978Z,2026-01-15T15:52:12.349057Z,3756.785
4643,2026-01-15T14:49:37.113293Z,2026-01-15T15:52:20.141311Z,3763.028
4644,2026-01-15T14:49:50.898621Z,2026-01-15T15:52:23.611745Z,3752.713
4645,2026-01-15T14:49:52.512632Z,2026-01-15T15:52:37.260989Z,3764.748
4646,2026-01-15T14:49:52.733453Z,2026-01-15T15:52:38.468359Z,3765.735
4647,2026-01-15T14:50:00.234021Z,2026-01-15T15:52:45.635902Z,3765.402
4648,2026-01-15T14:50:03.250405Z,2026-01-15T15:52:49.981160Z,3766.731
4649,2026-01-15T14:50:18.577008Z,2026-01-15T15:53:05.512676Z,3766.936
4650,2026-01-15T14:50:19.213245Z,2026-01-15T15:53:09.134742Z,3769.921
4651,2026-01-15T14:50:26.490576Z,2026-01-15T15:53:10.134742Z,3763.644
4652,2026-01-15T14:50:31.217815Z,2026-01-15T15:53:12.839814Z,3761.622
4653,2026-01-15T14:50:34.852767Z,2026-01-15T15:53:20.432658Z,3765.58
4654,2026-01-15T14:50:42.531513Z,2026-01-15T15:53:25.938939Z,3763.407
4655,2026-01-15T14:50:54.135604Z,2026-01-15T15:53:26.938939Z,3752.803
4656,2026-01-15T14:51:01.053900Z,2026-01-15T15:53:32.181706Z,3751.128
4657,2026-01-15T14:51:04.566474Z,2026-01-15T15:53:37.094900Z,3752.528
4658,2026-01-15T14:51:17.769848Z,2026-01-15T15:53:41.831087Z,3744.061
4659,2026-01-15T14:51:19.553188Z,2026-01-15T15:53:53.980024Z,3754.427
4660,2026-01-15T14:51:30.041895Z,2026-01-15T15:53:58.277764Z,3748.236
4661,2026-01-15T14:51:31.611430Z,2026-01-15T15:54:00.158769Z,3748.547
4662,2026-01-15T14:51:40.664086Z,2026-01-15T15:54:04.858898Z,3744.195
4663,2026-01-15T14:51:58.521641Z,2026-01-15T15:54:15.642688Z,3737.121
4664,2026-01-15T14:52:00.287124Z,2026-01-15T15:54:30.806538Z,3750.519
4665,2026-01-15T14:52:04.547973Z,2026-01-15T15:54:32.329208Z,3747.781
4666,2026-01-15T14:52:05.162370Z,2026-01-15T15:54:40.558112Z,3755.396
4667,2026-01-15T14:52:28.406757Z,2026-01-15T15:54:43.548415Z,3735.142
4668,2026-01-15T14:52:33.903111Z,2026-01-15T15:54:47.410930Z,3733.508
4669,2026-01-15T14:52:38.056152Z,2026-01-15T15:54:48.410930Z,3730.355
4670,2026-01-15T14:52:39.688822Z,2026-01-15T15:54:51.041560Z,3731.353
4671,2026-01-15T14:52:41.154466Z,2026-01-15T15:54:53.876303Z,3732.722
4672,2026-01-15T14:52:41.418696Z,2026-01-15T15:54:58.893838Z,3737.475
4673,2026-01-15T14:52:45.452317Z,2026-01-15T15:55:04.460457Z,3739.008
4674,2026-01-15T14:52:50.562173Z,2026-01-15T15:55:05.683627Z,3735.121
4675,2026-01-15T14:52:58.302274Z,2026-01-15T15:55:10.289718Z,3731.987
4676,2026-01-15T14:52:59.738509Z,2026-01-15T15:55:14.246321Z,3734.508
4677,2026-01-15T14:53:00.903399Z,2026-01-15T15:55:25.050456Z,3744.147
4678,2026-01-15T14:53:01.298539Z,2026-01-15T15:55:29.641207Z,3748.343
4679,2026-01-15T14:53:02.437898Z,2026-01-15T15:55:30.641207Z,3748.203
4680,2026-01-15T14:53:04.920533Z,2026-01-15T15:55:40.565597Z,3755.645
4681,2026-01-15T14:53:09.087184Z,2026-01-15T15:55:41.565597Z,3752.478
4682,2026-01-15T14:53:14.379766Z,2026-01-15T15:55:57.913754Z,3763.534
4683,2026-01-15T14:53:18.019879Z,2026-01-15T15:55:58.913754Z,3760.894
4684,2026-01-15T14:53:27.862964Z,2026-01-15T15:55:59.913754Z,3752.051
4685,2026-01-15T14:53:36.399965Z,2026-01-15T15:56:03.167948Z,3746.768
4686,2026-01-15T14:53:50.589223Z,2026-01-15T15:56:07.017222Z,3736.428
4687,2026-01-15T14:53:55.983816Z,2026-01-15T15:56:18.513186Z,3742.529
4688,2026-01-15T14:53:56.095246Z,2026-01-15T15:56:27.142274Z,3751.047
4689,2026-01-15T14:54:08.063577Z,2026-01-15T15:56:39.605959Z,3751.542
4690,2026-01-15T14:54:31.322068Z,2026-01-15T15:56:45.215052Z,3733.893
4691,2026-01-15T14:54:50.609339Z,2026-01-15T15:56:55.073642Z,3724.464
4692,2026-01-15T14:54:56.101489Z,2026-01-15T15:56:56.073642Z,3719.972
4693,2026-01-15T14:54:58.899742Z,2026-01-15T15:56:58.348818Z,3719.449
4694,2026-01-15T14:54:59.423261Z,2026-01-15T15:57:06.986922Z,3727.564
4695,2026-01-15T14:55:02.244396Z,2026-01-15T15:57:13.486179Z,3731.242
4696,2026-01-15T14:55:09.518318Z,2026-01-15T15:57:14.486179Z,3724.968
4697,2026-01-15T14:55:11.026125Z,2026-01-15T15:57:15.486179Z,3724.46
4698,2026-01-15T14:55:12.780742Z,2026-01-15T15:57:16.642540Z,3723.862
4699,2026-01-15T14:55:18.575943Z,2026-01-15T15:57:18.022400Z,3719.446
4700,2026-01-15T14:55:24.368931Z,2026-01-15T15:57:28.968193Z,3724.599
4701,2026-01-15T14:55:38.750975Z,2026-01-15T15:57:29.968193Z,3711.217
4702,2026-01-15T14:55:40.748183Z,2026-01-15T15:57:38.770073Z,3718.022
4703,2026-01-15T14:55:48.930026Z,2026-01-15T15:58:04.512603Z,3735.583
4704,2026-01-15T14:56:00.810566Z,2026-01-15T15:58:05.512603Z,3724.702
4705,2026-01-15T14:56:02.518996Z,2026-01-15T15:58:08.477082Z,3725.958
4706,2026-01-15T14:56:20.286613Z,2026-01-15T15:58:18.230282Z,3717.944
4707,2026-01-15T14:56:23.451385Z,2026-01-15T15:58:20.952850Z,3717.501
4708,2026-01-15T14:56:31.735747Z,2026-01-15T15:58:31.187981Z,3719.452
4709,2026-01-15T14:56:55.516720Z,2026-01-15T15:58:32.187981Z,3696.671
4710,2026-01-15T14:57:03.453119Z,2026-01-15T15:58:33.934362Z,3690.481
4711,2026-01-15T14:57:12.167240Z,2026-01-15T15:58:37.005443Z,3684.838
4712,2026-01-15T14:57:14.110912Z,2026-01-15T15:59:04.548175Z,3710.437
4713,2026-01-15T14:57:21.514853Z,2026-01-15T15:59:05.548175Z,3704.033
4714,2026-01-15T14:57:33.940304Z,2026-01-15T15:59:06.548175Z,3692.608
4715,2026-01-15T14:57:46.360298Z,2026-01-15T15:59:07.548175Z,3681.188
4716,2026-01-15T14:57:48.024121Z,2026-01-15T15:59:15.182856Z,3687.159
4717,2026-01-15T14:57:48.488942Z,2026-01-15T15:59:16.182856Z,3687.694
4718,2026-01-15T14:57:49.184497Z,2026-01-15T15:59:29.807748Z,3700.623
4719,2026-01-15T14:57:51.133092Z,2026-01-15T15:59:31.668342Z,3700.535
4720,2026-01-15T14:57:58.630227Z,2026-01-15T15:59:33.346108Z,3694.716
4721,2026-01-15T14:58:03.759899Z,2026-01-15T15:59:34.346108Z,3690.586
4722,2026-01-15T14:58:07.217387Z,2026-01-15T15:59:37.469426Z,3690.252
4723,2026-01-15T14:58:28.255988Z,2026-01-15T15:59:38.469426Z,3670.213
4724,2026-01-15T14:58:35.615788Z,2026-01-15T15:59:39.469426Z,3663.854
4725,2026-01-15T14:58:49.493591Z,2026-01-15T15:59:46.155218Z,3656.662
4726,2026-01-15T14:58:56.975207Z,2026-01-15T15:59:56.171449Z,3659.196
4727,2026-01-15T14:59:02.836689Z,2026-01-15T15:59:57.171449Z,3654.335
4728,2026-01-15T14:59:05.810331Z,2026-01-15T16:00:01.342584Z,3655.532
4729,2026-01-15T14:59:28.467854Z,2026-01-15T16:00:03.457690Z,3634.99
4730,2026-01-15T14:59:35.441457Z,2026-01-15T16:00:05.073760Z,3629.632
4731,2026-01-15T14:59:44.554965Z,2026-01-15T16:00:09.814039Z,3625.259
4732,2026-01-15T14:59:51.249395Z,2026-01-15T16:00:12.610439Z,3621.361
4733,2026-01-15T15:00:10.039497Z,2026-01-15T16:00:20.027324Z,3609.988
4734,2026-01-15T15:00:13.025221Z,2026-01-15T16:00:23.137109Z,3610.112
4735,2026-01-15T15:00:16.626511Z,2026-01-15T16:00:24.137109Z,3607.511
4736,2026-01-15T15:00:21.957930Z,2026-01-15T16:00:25.137109Z,3603.179
4737,2026-01-15T15:00:24.819875Z,2026-01-15T16:00:29.718215Z,3604.898
4738,2026-01-15T15:00:27.654060Z,2026-01-15T16:00:41.185463Z,3613.531
4739,2026-01-15T15:00:30.367456Z,2026-01-15T16:00:43.520727Z,3613.153
4740,2026-01-15T15:00:56.000085Z,2026-01-15T16:00:51.885647Z,3595.886
4741,2026-01-15T15:00:58.706266Z,2026-01-15T16:00:52.885647Z,3594.179
4742,2026-01-15T15:01:03.878471Z,2026-01-15T16:01:07.212829Z,3603.334
4743,2026-01-15T15:01:12.566906Z,2026-01-15T16:01:13.729429Z,3601.163
4744,2026-01-15T15:01:12.965703Z,2026-01-15T16:01:14.729429Z,3601.764
